"RT","ISI","Median","Trial","Participant","Session"
300,2649,317,40,"S005","S2"
317,1099,317,41,"S005","S2"
333,976,317,42,"S005","S2"
317,3479,317,43,"S005","S2"
300,1688,317,44,"S005","S2"
300,2666,316,45,"S005","S2"
300,3469,316,46,"S005","S2"
367,1127,317,47,"S005","S2"
317,999,317,48,"S005","S2"
350,1138,318,49,"S005","S2"
450,548,320,50,"S005","S2"
317,1024,320,51,"S005","S2"
317,2382,320,52,"S005","S2"
317,707,320,53,"S005","S2"
266,3416,319,54,"S005","S2"
300,3156,319,55,"S005","S2"
350,2176,319,56,"S005","S2"
300,3012,319,57,"S005","S2"
333,1616,319,58,"S005","S2"
283,1360,319,59,"S005","S2"
300,1878,318,60,"S005","S2"
350,396,319,61,"S005","S2"
300,818,319,62,"S005","S2"
333,2929,319,63,"S005","S2"
317,3300,319,64,"S005","S2"
283,1835,318,65,"S005","S2"
300,2959,318,66,"S005","S2"
317,1911,318,67,"S005","S2"
333,1432,318,68,"S005","S2"
283,3084,318,69,"S005","S2"
333,2999,318,70,"S005","S2"
317,3164,318,71,"S005","S2"
317,3260,318,72,"S005","S2"
417,2853,319,73,"S005","S2"
300,3480,319,74,"S005","S2"
317,2326,319,75,"S005","S2"
350,1743,319,76,"S005","S2"
400,365,320,77,"S005","S2"
367,236,321,78,"S005","S2"
333,1278,321,79,"S005","S2"
317,1080,321,80,"S005","S2"
316,2419,321,81,"S005","S2"
417,541,322,82,"S005","S2"
300,1913,322,83,"S005","S2"
283,1106,321,84,"S005","S2"
267,3411,321,85,"S005","S2"
283,3074,320,86,"S005","S2"
284,2650,320,87,"S005","S2"
350,1764,320,88,"S005","S2"
317,1646,320,89,"S005","S2"
283,2855,320,90,"S005","S2"
300,2885,320,91,"S005","S2"
316,1529,320,92,"S005","S2"
383,624,320,93,"S005","S2"
400,1043,321,94,"S005","S2"
300,2598,321,95,"S005","S2"
317,2975,321,96,"S005","S2"
383,243,321,97,"S005","S2"
433,1150,323,98,"S005","S2"
350,423,323,99,"S005","S2"
300,1902,323,100,"S005","S2"
317,840,323,101,"S005","S2"
333,920,323,102,"S005","S2"
316,2812,323,103,"S005","S2"
350,1664,323,104,"S005","S2"
316,2529,323,105,"S005","S2"
333,2111,323,106,"S005","S2"
300,3134,323,107,"S005","S2"
300,1699,323,108,"S005","S2"
300,1764,322,109,"S005","S2"
317,3392,322,110,"S005","S2"
300,2709,322,111,"S005","S2"
417,254,323,112,"S005","S2"
367,846,323,113,"S005","S2"
467,839,325,114,"S005","S2"
333,1620,325,115,"S005","S2"
317,1038,325,116,"S005","S2"
333,975,325,117,"S005","S2"
400,338,325,118,"S005","S2"
333,1189,325,119,"S005","S2"
350,441,326,120,"S005","S2"
517,2875,517,1,"S007","S1"
317,1682,417,2,"S007","S1"
283,862,372,3,"S007","S1"
283,2733,350,4,"S007","S1"
267,1160,333,5,"S007","S1"
250,2666,319,6,"S007","S1"
300,3201,317,7,"S007","S1"
350,2717,321,8,"S007","S1"
317,2051,320,9,"S007","S1"
267,1290,315,10,"S007","S1"
283,631,312,11,"S007","S1"
400,1503,319,12,"S007","S1"
350,1433,322,13,"S007","S1"
300,1979,320,14,"S007","S1"
267,797,317,15,"S007","S1"
300,2966,316,16,"S007","S1"
283,1460,314,17,"S007","S1"
267,2323,311,18,"S007","S1"
250,3479,308,19,"S007","S1"
250,2661,305,20,"S007","S1"
300,1482,305,21,"S007","S1"
283,1724,304,22,"S007","S1"
267,3500,302,23,"S007","S1"
283,1042,301,24,"S007","S1"
250,1209,299,25,"S007","S1"
17,1454,288,26,"S007","S1"
317,1716,290,27,"S007","S1"
250,2732,288,28,"S007","S1"
367,158,291,29,"S007","S1"
283,3297,291,30,"S007","S1"
267,2921,290,31,"S007","S1"
317,977,291,32,"S007","S1"
433,312,295,33,"S007","S1"
400,3232,298,34,"S007","S1"
317,663,299,35,"S007","S1"
300,626,299,36,"S007","S1"
383,1875,301,37,"S007","S1"
617,688,309,38,"S007","S1"
300,2808,309,39,"S007","S1"
267,1105,308,40,"S007","S1"
317,616,308,41,"S007","S1"
300,1078,308,42,"S007","S1"
267,1131,307,43,"S007","S1"
250,2249,306,44,"S007","S1"
250,2898,304,45,"S007","S1"
250,2406,303,46,"S007","S1"
283,3369,303,47,"S007","S1"
450,133,306,48,"S007","S1"
283,2325,305,49,"S007","S1"
283,3443,305,50,"S007","S1"
283,1714,305,51,"S007","S1"
267,1286,304,52,"S007","S1"
283,265,303,53,"S007","S1"
300,2507,303,54,"S007","S1"
300,2314,303,55,"S007","S1"
267,3371,303,56,"S007","S1"
316,1966,303,57,"S007","S1"
283,1081,303,58,"S007","S1"
317,2551,303,59,"S007","S1"
333,3121,303,60,"S007","S1"
317,1051,304,61,"S007","S1"
300,3041,303,62,"S007","S1"
333,1404,304,63,"S007","S1"
550,1232,308,64,"S007","S1"
300,1197,308,65,"S007","S1"
283,2427,307,66,"S007","S1"
300,1053,307,67,"S007","S1"
300,567,307,68,"S007","S1"
250,1753,306,69,"S007","S1"
250,2455,305,70,"S007","S1"
283,2728,305,71,"S007","S1"
350,119,306,72,"S007","S1"
333,1031,306,73,"S007","S1"
283,2779,306,74,"S007","S1"
300,1663,306,75,"S007","S1"
283,3429,305,76,"S007","S1"
400,225,307,77,"S007","S1"
283,1861,306,78,"S007","S1"
317,3012,307,79,"S007","S1"
267,1935,306,80,"S007","S1"
283,953,306,81,"S007","S1"
283,267,305,82,"S007","S1"
267,2389,305,83,"S007","S1"
250,1939,304,84,"S007","S1"
283,620,304,85,"S007","S1"
250,1628,303,86,"S007","S1"
233,1142,303,87,"S007","S1"
300,839,303,88,"S007","S1"
383,146,304,89,"S007","S1"
300,1675,304,90,"S007","S1"
233,1947,303,91,"S007","S1"
300,2837,303,92,"S007","S1"
300,2360,303,93,"S007","S1"
383,1088,304,94,"S007","S1"
250,3467,303,95,"S007","S1"
267,1327,303,96,"S007","S1"
267,2885,302,97,"S007","S1"
317,472,302,98,"S007","S1"
317,705,303,99,"S007","S1"
300,327,303,100,"S007","S1"
267,2097,302,101,"S007","S1"
267,2519,302,102,"S007","S1"
267,1552,301,103,"S007","S1"
250,1894,301,104,"S007","S1"
267,2991,301,105,"S007","S1"
300,1818,301,106,"S007","S1"
300,665,301,107,"S007","S1"
283,3200,300,108,"S007","S1"
317,1593,301,109,"S007","S1"
450,708,302,110,"S007","S1"
317,1267,302,111,"S007","S1"
283,3257,302,112,"S007","S1"
283,2150,302,113,"S007","S1"
283,1643,302,114,"S007","S1"
300,407,302,115,"S007","S1"
267,1282,301,116,"S007","S1"
300,2560,301,117,"S007","S1"
300,1182,301,118,"S007","S1"
267,1944,301,119,"S007","S1"
367,2554,302,120,"S007","S1"
317,1487,317,1,"S007","S2"
267,3030,292,2,"S007","S2"
316,677,300,3,"S007","S2"
250,2322,287,4,"S007","S2"
267,1777,283,5,"S007","S2"
250,726,278,6,"S007","S2"
283,3030,279,7,"S007","S2"
350,127,287,8,"S007","S2"
333,708,293,9,"S007","S2"
283,293,292,10,"S007","S2"
283,3106,291,11,"S007","S2"
267,1649,289,12,"S007","S2"
267,2614,287,13,"S007","S2"
317,392,289,14,"S007","S2"
333,1224,292,15,"S007","S2"
250,2670,290,16,"S007","S2"
350,210,293,17,"S007","S2"
250,2740,291,18,"S007","S2"
250,2134,289,19,"S007","S2"
300,772,289,20,"S007","S2"
283,2008,289,21,"S007","S2"
283,896,289,22,"S007","S2"
283,2237,288,23,"S007","S2"
283,1190,288,24,"S007","S2"
283,1436,288,25,"S007","S2"
283,2243,288,26,"S007","S2"
266,3407,287,27,"S007","S2"
300,360,287,28,"S007","S2"
284,1414,287,29,"S007","S2"
267,1425,287,30,"S007","S2"
267,2081,286,31,"S007","S2"
266,3056,285,32,"S007","S2"
333,775,287,33,"S007","S2"
300,2411,287,34,"S007","S2"
400,595,290,35,"S007","S2"
300,665,291,36,"S007","S2"
300,3029,291,37,"S007","S2"
267,2943,290,38,"S007","S2"
283,2182,290,39,"S007","S2"
550,300,297,40,"S007","S2"
300,1334,297,41,"S007","S2"
317,3282,297,42,"S007","S2"
267,2756,297,43,"S007","S2"
900,2362,310,44,"S007","S2"
283,3064,310,45,"S007","S2"
283,931,309,46,"S007","S2"
267,2375,308,47,"S007","S2"
300,849,308,48,"S007","S2"
267,920,307,49,"S007","S2"
267,3249,306,50,"S007","S2"
250,2824,305,51,"S007","S2"
300,730,305,52,"S007","S2"
267,2558,304,53,"S007","S2"
300,326,304,54,"S007","S2"
283,732,304,55,"S007","S2"
250,3198,303,56,"S007","S2"
317,1286,303,57,"S007","S2"
350,349,304,58,"S007","S2"
283,1313,304,59,"S007","S2"
317,2792,304,60,"S007","S2"
267,2638,303,61,"S007","S2"
300,2991,303,62,"S007","S2"
317,3316,303,63,"S007","S2"
283,3192,303,64,"S007","S2"
283,1427,303,65,"S007","S2"
300,352,303,66,"S007","S2"
367,2755,304,67,"S007","S2"
333,1343,304,68,"S007","S2"
350,127,305,69,"S007","S2"
383,2683,306,70,"S007","S2"
317,3121,306,71,"S007","S2"
316,335,306,72,"S007","S2"
434,1153,308,73,"S007","S2"
283,1371,308,74,"S007","S2"
283,389,307,75,"S007","S2"
300,186,307,76,"S007","S2"
266,1181,307,77,"S007","S2"
250,1211,306,78,"S007","S2"
250,1485,305,79,"S007","S2"
267,2520,305,80,"S007","S2"
300,609,305,81,"S007","S2"
267,875,304,82,"S007","S2"
267,2958,304,83,"S007","S2"
317,3196,304,84,"S007","S2"
433,587,305,85,"S007","S2"
284,1652,305,86,"S007","S2"
267,1938,305,87,"S007","S2"
300,172,305,88,"S007","S2"
300,3276,305,89,"S007","S2"
283,1941,304,90,"S007","S2"
267,2774,304,91,"S007","S2"
317,1390,304,92,"S007","S2"
333,153,304,93,"S007","S2"
283,3303,304,94,"S007","S2"
300,457,304,95,"S007","S2"
300,3386,304,96,"S007","S2"
300,635,304,97,"S007","S2"
333,2999,304,98,"S007","S2"
317,3423,305,99,"S007","S2"
317,3500,305,100,"S007","S2"
267,3015,304,101,"S007","S2"
300,2317,304,102,"S007","S2"
283,1911,304,103,"S007","S2"
267,1458,304,104,"S007","S2"
267,1041,303,105,"S007","S2"
250,844,303,106,"S007","S2"
300,748,303,107,"S007","S2"
284,1305,303,108,"S007","S2"
267,1596,302,109,"S007","S2"
267,3085,302,110,"S007","S2"
267,3491,302,111,"S007","S2"
317,1186,302,112,"S007","S2"
317,3261,302,113,"S007","S2"
283,2318,302,114,"S007","S2"
267,3213,301,115,"S007","S2"
283,1896,301,116,"S007","S2"
267,3105,301,117,"S007","S2"
367,979,302,118,"S007","S2"
350,3278,302,119,"S007","S2"
300,1158,302,120,"S007","S2"
350,3207,350,1,"S003","S1"
333,1297,342,2,"S003","S1"
300,1985,328,3,"S003","S1"
283,2730,317,4,"S003","S1"
283,1305,310,5,"S003","S1"
267,2926,303,6,"S003","S1"
267,1315,298,7,"S003","S1"
383,3399,308,8,"S003","S1"
333,784,311,9,"S003","S1"
350,1187,315,10,"S003","S1"
667,1088,347,11,"S003","S1"
917,1631,394,12,"S003","S1"
284,3461,386,13,"S003","S1"
300,3138,380,14,"S003","S1"
400,1310,381,15,"S003","S1"
350,2062,379,16,"S003","S1"
400,220,380,17,"S003","S1"
350,1335,379,18,"S003","S1"
333,1125,376,19,"S003","S1"
483,2560,382,20,"S003","S1"
1150,2651,418,21,"S003","S1"
450,556,420,22,"S003","S1"
300,915,414,23,"S003","S1"
283,3209,409,24,"S003","S1"
333,939,406,25,"S003","S1"
300,1592,402,26,"S003","S1"
334,310,399,27,"S003","S1"
283,254,395,28,"S003","S1"
267,130,391,29,"S003","S1"
283,2457,387,30,"S003","S1"
267,202,383,31,"S003","S1"
284,356,380,32,"S003","S1"
283,2322,377,33,"S003","S1"
300,1061,375,34,"S003","S1"
350,3024,374,35,"S003","S1"
417,490,375,36,"S003","S1"
283,922,373,37,"S003","S1"
317,904,372,38,"S003","S1"
300,1575,370,39,"S003","S1"
317,630,368,40,"S003","S1"
250,2521,365,41,"S003","S1"
283,3496,363,42,"S003","S1"
283,1672,362,43,"S003","S1"
300,2674,360,44,"S003","S1"
317,3010,359,45,"S003","S1"
300,2714,358,46,"S003","S1"
350,473,358,47,"S003","S1"
317,653,357,48,"S003","S1"
333,2360,356,49,"S003","S1"
300,690,355,50,"S003","S1"
267,255,354,51,"S003","S1"
283,2392,352,52,"S003","S1"
283,708,351,53,"S003","S1"
317,2780,350,54,"S003","S1"
317,2916,350,55,"S003","S1"
317,2729,349,56,"S003","S1"
367,300,349,57,"S003","S1"
283,3381,348,58,"S003","S1"
283,1411,347,59,"S003","S1"
333,221,347,60,"S003","S1"
300,2908,346,61,"S003","S1"
300,666,345,62,"S003","S1"
333,758,345,63,"S003","S1"
300,1276,345,64,"S003","S1"
317,128,344,65,"S003","S1"
317,220,344,66,"S003","S1"
300,722,343,67,"S003","S1"
283,1883,342,68,"S003","S1"
317,2114,342,69,"S003","S1"
367,210,342,70,"S003","S1"
333,3073,342,71,"S003","S1"
333,1469,342,72,"S003","S1"
300,3151,341,73,"S003","S1"
283,2393,341,74,"S003","S1"
317,2789,340,75,"S003","S1"
333,2742,340,76,"S003","S1"
383,1136,341,77,"S003","S1"
283,1361,340,78,"S003","S1"
300,648,339,79,"S003","S1"
300,2368,339,80,"S003","S1"
317,1344,339,81,"S003","S1"
350,3276,339,82,"S003","S1"
300,2253,338,83,"S003","S1"
283,2855,338,84,"S003","S1"
283,428,337,85,"S003","S1"
300,1087,337,86,"S003","S1"
267,1183,336,87,"S003","S1"
317,1191,336,88,"S003","S1"
283,1086,335,89,"S003","S1"
300,3191,335,90,"S003","S1"
317,3273,334,91,"S003","S1"
350,3012,335,92,"S003","S1"
317,1023,334,93,"S003","S1"
317,104,334,94,"S003","S1"
317,2358,334,95,"S003","S1"
333,3457,334,96,"S003","S1"
400,3491,335,97,"S003","S1"
367,3439,335,98,"S003","S1"
383,356,336,99,"S003","S1"
300,224,335,100,"S003","S1"
333,2016,335,101,"S003","S1"
300,3493,335,102,"S003","S1"
300,1348,334,103,"S003","S1"
334,604,334,104,"S003","S1"
350,1076,335,105,"S003","S1"
317,2649,334,106,"S003","S1"
283,1961,334,107,"S003","S1"
283,1234,333,108,"S003","S1"
300,2176,333,109,"S003","S1"
367,1970,333,110,"S003","S1"
317,1505,333,111,"S003","S1"
317,201,333,112,"S003","S1"
317,214,333,113,"S003","S1"
317,2886,333,114,"S003","S1"
317,2673,333,115,"S003","S1"
283,3021,332,116,"S003","S1"
300,2750,332,117,"S003","S1"
300,1439,332,118,"S003","S1"
367,3387,332,119,"S003","S1"
333,778,332,120,"S003","S1"
317,2000,317,1,"S003","S2"
283,457,300,2,"S003","S2"
300,3211,300,3,"S003","S2"
333,445,308,4,"S003","S2"
283,1898,303,5,"S003","S2"
284,1844,300,6,"S003","S2"
300,728,300,7,"S003","S2"
283,3323,298,8,"S003","S2"
317,2745,300,9,"S003","S2"
283,2582,298,10,"S003","S2"
283,3439,297,11,"S003","S2"
283,1146,296,12,"S003","S2"
300,3402,296,13,"S003","S2"
284,2365,295,14,"S003","S2"
283,1739,294,15,"S003","S2"
316,2220,296,16,"S003","S2"
317,289,297,17,"S003","S2"
283,775,296,18,"S003","S2"
300,1798,296,19,"S003","S2"
266,1943,295,20,"S003","S2"
283,723,294,21,"S003","S2"
300,2994,295,22,"S003","S2"
283,1950,294,23,"S003","S2"
283,309,294,24,"S003","S2"
283,1743,293,25,"S003","S2"
267,3389,292,26,"S003","S2"
417,1105,297,27,"S003","S2"
283,2659,296,28,"S003","S2"
317,3425,297,29,"S003","S2"
350,1791,299,30,"S003","S2"
300,2553,299,31,"S003","S2"
317,3215,299,32,"S003","S2"
383,855,302,33,"S003","S2"
283,1353,301,34,"S003","S2"
283,2818,301,35,"S003","S2"
283,578,300,36,"S003","S2"
350,2651,302,37,"S003","S2"
283,1655,301,38,"S003","S2"
317,3119,302,39,"S003","S2"
333,3500,303,40,"S003","S2"
517,146,308,41,"S003","S2"
333,2567,308,42,"S003","S2"
366,195,310,43,"S003","S2"
300,1704,309,44,"S003","S2"
283,1192,309,45,"S003","S2"
283,2678,308,46,"S003","S2"
300,1886,308,47,"S003","S2"
283,1328,308,48,"S003","S2"
267,2405,307,49,"S003","S2"
250,2628,306,50,"S003","S2"
300,797,306,51,"S003","S2"
283,1699,305,52,"S003","S2"
283,1858,305,53,"S003","S2"
333,491,305,54,"S003","S2"
300,900,305,55,"S003","S2"
283,1769,305,56,"S003","S2"
300,1321,305,57,"S003","S2"
283,2605,304,58,"S003","S2"
300,3070,304,59,"S003","S2"
367,1378,305,60,"S003","S2"
317,1752,305,61,"S003","S2"
300,1104,305,62,"S003","S2"
283,3303,305,63,"S003","S2"
283,2322,305,64,"S003","S2"
317,1434,305,65,"S003","S2"
300,1526,305,66,"S003","S2"
283,1164,304,67,"S003","S2"
333,3183,305,68,"S003","S2"
400,471,306,69,"S003","S2"
317,1661,306,70,"S003","S2"
283,2236,306,71,"S003","S2"
333,1503,306,72,"S003","S2"
317,925,307,73,"S003","S2"
300,977,307,74,"S003","S2"
300,1446,306,75,"S003","S2"
267,2028,306,76,"S003","S2"
350,227,306,77,"S003","S2"
300,2195,306,78,"S003","S2"
300,612,306,79,"S003","S2"
317,2069,306,80,"S003","S2"
317,730,307,81,"S003","S2"
300,1540,306,82,"S003","S2"
283,2624,306,83,"S003","S2"
317,1180,306,84,"S003","S2"
267,1898,306,85,"S003","S2"
300,2196,306,86,"S003","S2"
267,2505,305,87,"S003","S2"
300,582,305,88,"S003","S2"
283,1643,305,89,"S003","S2"
267,1082,305,90,"S003","S2"
333,615,305,91,"S003","S2"
283,3399,305,92,"S003","S2"
283,2347,304,93,"S003","S2"
300,1735,304,94,"S003","S2"
300,861,304,95,"S003","S2"
283,1477,304,96,"S003","S2"
284,2828,304,97,"S003","S2"
283,1426,304,98,"S003","S2"
383,101,305,99,"S003","S2"
300,1351,304,100,"S003","S2"
267,3486,304,101,"S003","S2"
300,3451,304,102,"S003","S2"
300,2456,304,103,"S003","S2"
283,2964,304,104,"S003","S2"
383,3221,305,105,"S003","S2"
317,2589,305,106,"S003","S2"
367,3354,305,107,"S003","S2"
317,892,305,108,"S003","S2"
533,273,307,109,"S003","S2"
300,2062,307,110,"S003","S2"
317,2923,308,111,"S003","S2"
283,2748,307,112,"S003","S2"
283,2412,307,113,"S003","S2"
383,3429,308,114,"S003","S2"
300,1915,308,115,"S003","S2"
350,1492,308,116,"S003","S2"
367,1156,309,117,"S003","S2"
300,3237,308,118,"S003","S2"
383,353,309,119,"S003","S2"
300,3063,309,120,"S003","S2"
350,3459,350,1,"S004","S1"
350,545,350,2,"S004","S1"
283,1875,328,3,"S004","S1"
500,217,371,4,"S004","S1"
267,2333,350,5,"S004","S1"
283,1828,339,6,"S004","S1"
400,212,348,7,"S004","S1"
333,3487,346,8,"S004","S1"
283,2064,339,9,"S004","S1"
300,476,335,10,"S004","S1"
250,1043,327,11,"S004","S1"
300,322,325,12,"S004","S1"
267,3316,321,13,"S004","S1"
267,122,317,14,"S004","S1"
250,740,312,15,"S004","S1"
250,654,308,16,"S004","S1"
267,2294,306,17,"S004","S1"
267,2974,304,18,"S004","S1"
367,279,307,19,"S004","S1"
250,1284,304,20,"S004","S1"
283,2851,303,21,"S004","S1"
267,3410,301,22,"S004","S1"
250,2937,299,23,"S004","S1"
316,101,300,24,"S004","S1"
300,1769,300,25,"S004","S1"
250,1857,298,26,"S004","S1"
250,1882,296,27,"S004","S1"
233,1913,294,28,"S004","S1"
250,2933,292,29,"S004","S1"
250,2672,291,30,"S004","S1"
316,661,292,31,"S004","S1"
266,1613,291,32,"S004","S1"
267,480,290,33,"S004","S1"
250,2019,289,34,"S004","S1"
267,1384,289,35,"S004","S1"
267,3457,288,36,"S004","S1"
233,2194,286,37,"S004","S1"
250,3198,285,38,"S004","S1"
267,1633,285,39,"S004","S1"
267,394,285,40,"S004","S1"
283,329,285,41,"S004","S1"
250,1686,284,42,"S004","S1"
250,1627,283,43,"S004","S1"
267,2115,283,44,"S004","S1"
267,2480,282,45,"S004","S1"
283,356,282,46,"S004","S1"
250,3368,282,47,"S004","S1"
283,1487,282,48,"S004","S1"
233,2561,281,49,"S004","S1"
300,634,281,50,"S004","S1"
500,355,285,51,"S004","S1"
300,1061,286,52,"S004","S1"
267,2104,285,53,"S004","S1"
267,2926,285,54,"S004","S1"
250,3386,284,55,"S004","S1"
267,3365,284,56,"S004","S1"
300,2507,284,57,"S004","S1"
283,839,284,58,"S004","S1"
267,2951,284,59,"S004","S1"
283,1943,284,60,"S004","S1"
283,2310,284,61,"S004","S1"
300,1378,284,62,"S004","S1"
267,3000,284,63,"S004","S1"
267,3458,284,64,"S004","S1"
317,1564,284,65,"S004","S1"
267,3235,284,66,"S004","S1"
250,3137,283,67,"S004","S1"
250,1673,283,68,"S004","S1"
283,2275,283,69,"S004","S1"
267,1557,283,70,"S004","S1"
250,1320,282,71,"S004","S1"
267,3036,282,72,"S004","S1"
300,1114,282,73,"S004","S1"
300,1049,282,74,"S004","S1"
250,2460,282,75,"S004","S1"
267,1643,282,76,"S004","S1"
250,1783,281,77,"S004","S1"
350,176,282,78,"S004","S1"
267,1357,282,79,"S004","S1"
