"RT","ISI","Median","Trial","Participant","Session"
250,1865,282,80,"S004","S1"
317,383,282,81,"S004","S1"
267,3441,282,82,"S004","S1"
267,1580,282,83,"S004","S1"
300,1689,282,84,"S004","S1"
283,1461,282,85,"S004","S1"
367,304,283,86,"S004","S1"
283,3236,283,87,"S004","S1"
267,1049,283,88,"S004","S1"
317,1860,283,89,"S004","S1"
316,640,283,90,"S004","S1"
267,2799,283,91,"S004","S1"
266,3367,283,92,"S004","S1"
367,848,284,93,"S004","S1"
267,1943,284,94,"S004","S1"
267,2368,284,95,"S004","S1"
283,650,284,96,"S004","S1"
250,2397,283,97,"S004","S1"
250,1542,283,98,"S004","S1"
283,979,283,99,"S004","S1"
283,642,283,100,"S004","S1"
267,1852,283,101,"S004","S1"
283,1373,283,102,"S004","S1"
250,2341,282,103,"S004","S1"
250,3489,282,104,"S004","S1"
317,2937,283,105,"S004","S1"
267,1134,282,106,"S004","S1"
317,2012,283,107,"S004","S1"
250,2864,282,108,"S004","S1"
367,1407,283,109,"S004","S1"
250,2294,283,110,"S004","S1"
250,2860,283,111,"S004","S1"
267,3056,282,112,"S004","S1"
350,589,283,113,"S004","S1"
250,2471,283,114,"S004","S1"
266,3120,283,115,"S004","S1"
333,619,283,116,"S004","S1"
283,3132,283,117,"S004","S1"
250,1806,283,118,"S004","S1"
283,1798,283,119,"S004","S1"
233,1505,282,120,"S004","S1"
333,1257,333,1,"S004","S2"
283,1353,308,2,"S004","S2"
267,767,294,3,"S004","S2"
250,262,283,4,"S004","S2"
250,1211,277,5,"S004","S2"
267,3281,275,6,"S004","S2"
233,972,269,7,"S004","S2"
250,1989,267,8,"S004","S2"
250,3051,265,9,"S004","S2"
317,271,270,10,"S004","S2"
233,2145,267,11,"S004","S2"
250,1001,265,12,"S004","S2"
250,2670,264,13,"S004","S2"
283,1291,265,14,"S004","S2"
267,1161,265,15,"S004","S2"
250,2556,265,16,"S004","S2"
267,210,265,17,"S004","S2"
333,455,268,18,"S004","S2"
283,1321,269,19,"S004","S2"
233,795,267,20,"S004","S2"
300,1470,269,21,"S004","S2"
250,2500,268,22,"S004","S2"
300,3202,270,23,"S004","S2"
233,2174,268,24,"S004","S2"
266,3128,268,25,"S004","S2"
317,718,270,26,"S004","S2"
250,2899,269,27,"S004","S2"
300,1371,270,28,"S004","S2"
267,2005,270,29,"S004","S2"
283,2416,271,30,"S004","S2"
350,641,273,31,"S004","S2"
50,318,266,32,"S004","S2"
250,1134,266,33,"S004","S2"
283,862,266,34,"S004","S2"
250,621,266,35,"S004","S2"
234,571,265,36,"S004","S2"
250,2411,264,37,"S004","S2"
234,2634,264,38,"S004","S2"
250,1291,263,39,"S004","S2"
250,1322,263,40,"S004","S2"
300,134,264,41,"S004","S2"
283,1972,264,42,"S004","S2"
233,2864,264,43,"S004","S2"
233,2077,263,44,"S004","S2"
250,2079,263,45,"S004","S2"
233,3217,262,46,"S004","S2"
250,2947,262,47,"S004","S2"
250,2587,261,48,"S004","S2"
267,3453,262,49,"S004","S2"
250,3050,261,50,"S004","S2"
267,1888,261,51,"S004","S2"
267,1227,262,52,"S004","S2"
367,234,264,53,"S004","S2"
283,3388,264,54,"S004","S2"
250,3058,264,55,"S004","S2"
300,612,264,56,"S004","S2"
250,2709,264,57,"S004","S2"
300,641,265,58,"S004","S2"
1150,2703,280,59,"S004","S2"
267,2522,279,60,"S004","S2"
267,3389,279,61,"S004","S2"
300,524,280,62,"S004","S2"
283,436,280,63,"S004","S2"
300,639,280,64,"S004","S2"
317,3408,280,65,"S004","S2"
250,3089,280,66,"S004","S2"
267,1750,280,67,"S004","S2"
250,3402,279,68,"S004","S2"
367,1055,281,69,"S004","S2"
233,3130,280,70,"S004","S2"
250,2763,280,71,"S004","S2"
250,2681,279,72,"S004","S2"
233,2924,279,73,"S004","S2"
283,1955,279,74,"S004","S2"
317,1187,279,75,"S004","S2"
267,1080,279,76,"S004","S2"
250,2945,279,77,"S004","S2"
250,1960,278,78,"S004","S2"
267,1060,278,79,"S004","S2"
233,2895,277,80,"S004","S2"
267,1527,277,81,"S004","S2"
250,1392,277,82,"S004","S2"
250,2184,277,83,"S004","S2"
300,323,277,84,"S004","S2"
250,2445,277,85,"S004","S2"
267,3170,277,86,"S004","S2"
283,1335,277,87,"S004","S2"
250,3104,276,88,"S004","S2"
283,1090,276,89,"S004","S2"
250,1215,276,90,"S004","S2"
250,2836,276,91,"S004","S2"
250,1549,276,92,"S004","S2"
317,949,276,93,"S004","S2"
267,3365,276,94,"S004","S2"
250,2800,276,95,"S004","S2"
300,1110,276,96,"S004","S2"
483,558,278,97,"S004","S2"
283,1116,278,98,"S004","S2"
233,3464,278,99,"S004","S2"
250,2995,277,100,"S004","S2"
250,2692,277,101,"S004","S2"
367,310,278,102,"S004","S2"
233,2649,277,103,"S004","S2"
283,1964,278,104,"S004","S2"
250,2252,277,105,"S004","S2"
266,3440,277,106,"S004","S2"
283,1125,277,107,"S004","S2"
233,2701,277,108,"S004","S2"
317,1132,277,109,"S004","S2"
334,358,278,110,"S004","S2"
283,1148,278,111,"S004","S2"
283,1321,278,112,"S004","S2"
283,2060,278,113,"S004","S2"
283,1726,278,114,"S004","S2"
267,2810,278,115,"S004","S2"
267,2579,278,116,"S004","S2"
283,1743,278,117,"S004","S2"
300,2988,278,118,"S004","S2"
350,568,279,119,"S004","S2"
333,666,279,120,"S004","S2"
950,953,950,1,"S006","S1"
283,1667,617,2,"S006","S1"
333,2542,522,3,"S006","S1"
283,3328,463,4,"S006","S1"
300,1969,430,5,"S006","S1"
350,3124,417,6,"S006","S1"
266,2917,395,7,"S006","S1"
283,2443,381,8,"S006","S1"
433,120,387,9,"S006","S1"
300,787,378,10,"S006","S1"
300,2111,371,11,"S006","S1"
300,296,365,12,"S006","S1"
283,2597,359,13,"S006","S1"
283,2145,354,14,"S006","S1"
283,1152,349,15,"S006","S1"
266,1759,344,16,"S006","S1"
267,959,339,17,"S006","S1"
300,2553,337,18,"S006","S1"
300,726,335,19,"S006","S1"
284,2724,332,20,"S006","S1"
350,2965,333,21,"S006","S1"
367,748,335,22,"S006","S1"
367,3424,336,23,"S006","S1"
367,2909,337,24,"S006","S1"
350,441,338,25,"S006","S1"
350,2320,338,26,"S006","S1"
283,795,336,27,"S006","S1"
300,709,335,28,"S006","S1"
283,2336,333,29,"S006","S1"
283,1633,332,30,"S006","S1"
283,481,330,31,"S006","S1"
300,800,329,32,"S006","S1"
283,1717,328,33,"S006","S1"
317,3245,327,34,"S006","S1"
267,439,326,35,"S006","S1"
317,1147,325,36,"S006","S1"
317,2785,325,37,"S006","S1"
283,810,324,38,"S006","S1"
250,3223,322,39,"S006","S1"
267,2867,321,40,"S006","S1"
350,996,322,41,"S006","S1"
333,1489,322,42,"S006","S1"
333,189,322,43,"S006","S1"
317,932,322,44,"S006","S1"
350,2696,323,45,"S006","S1"
300,3035,322,46,"S006","S1"
317,2171,322,47,"S006","S1"
317,2365,322,48,"S006","S1"
400,899,323,49,"S006","S1"
483,2095,327,50,"S006","S1"
417,360,328,51,"S006","S1"
367,2101,329,52,"S006","S1"
433,1934,331,53,"S006","S1"
350,2438,331,54,"S006","S1"
317,1474,331,55,"S006","S1"
300,2988,331,56,"S006","S1"
300,879,330,57,"S006","S1"
300,889,330,58,"S006","S1"
467,3400,332,59,"S006","S1"
317,1441,332,60,"S006","S1"
316,1084,331,61,"S006","S1"
267,2663,330,62,"S006","S1"
617,2506,335,63,"S006","S1"
283,3432,334,64,"S006","S1"
284,1557,333,65,"S006","S1"
333,405,333,66,"S006","S1"
333,2668,333,67,"S006","S1"
283,2299,333,68,"S006","S1"
317,2403,332,69,"S006","S1"
283,1663,332,70,"S006","S1"
333,2230,332,71,"S006","S1"
300,2511,331,72,"S006","S1"
317,3038,331,73,"S006","S1"
350,2183,331,74,"S006","S1"
383,2755,332,75,"S006","S1"
383,3287,333,76,"S006","S1"
350,2548,333,77,"S006","S1"
4084,2281,381,78,"S006","S1"
317,2267,380,79,"S006","S1"
283,1823,379,80,"S006","S1"
316,784,378,81,"S006","S1"
267,1779,377,82,"S006","S1"
300,306,376,83,"S006","S1"
267,1031,375,84,"S006","S1"
333,2568,374,85,"S006","S1"
383,1238,374,86,"S006","S1"
283,2643,373,87,"S006","S1"
317,205,373,88,"S006","S1"
350,1106,372,89,"S006","S1"
350,1559,372,90,"S006","S1"
316,3313,371,91,"S006","S1"
283,1203,370,92,"S006","S1"
383,859,371,93,"S006","S1"
300,2577,370,94,"S006","S1"
300,2275,369,95,"S006","S1"
350,1998,369,96,"S006","S1"
383,235,369,97,"S006","S1"
300,3393,368,98,"S006","S1"
317,2275,368,99,"S006","S1"
333,3341,367,100,"S006","S1"
350,917,367,101,"S006","S1"
300,1419,367,102,"S006","S1"
317,3010,366,103,"S006","S1"
300,582,366,104,"S006","S1"
283,1709,365,105,"S006","S1"
300,3316,364,106,"S006","S1"
300,1825,364,107,"S006","S1"
333,1678,363,108,"S006","S1"
350,2405,363,109,"S006","S1"
300,3443,363,110,"S006","S1"
333,2723,362,111,"S006","S1"
400,333,363,112,"S006","S1"
300,497,362,113,"S006","S1"
317,2319,362,114,"S006","S1"
300,2002,361,115,"S006","S1"
300,1047,361,116,"S006","S1"
317,3453,360,117,"S006","S1"
350,2657,360,118,"S006","S1"
467,2546,361,119,"S006","S1"
283,2991,360,120,"S006","S1"
400,1864,400,1,"S006","S2"
367,663,384,2,"S006","S2"
333,2970,367,3,"S006","S2"
350,552,363,4,"S006","S2"
300,546,350,5,"S006","S2"
366,2668,353,6,"S006","S2"
500,2486,374,7,"S006","S2"
334,2277,369,8,"S006","S2"
367,501,369,9,"S006","S2"
316,2851,363,10,"S006","S2"
350,1220,362,11,"S006","S2"
300,1492,357,12,"S006","S2"
350,2293,356,13,"S006","S2"
400,1891,360,14,"S006","S2"
433,494,364,15,"S006","S2"
267,2432,358,16,"S006","S2"
283,781,354,17,"S006","S2"
250,2794,348,18,"S006","S2"
250,3197,343,19,"S006","S2"
300,662,341,20,"S006","S2"
317,2756,340,21,"S006","S2"
333,3064,339,22,"S006","S2"
366,1022,341,23,"S006","S2"
300,1966,339,24,"S006","S2"
433,2751,343,25,"S006","S2"
400,1600,345,26,"S006","S2"
350,2404,345,27,"S006","S2"
317,2439,344,28,"S006","S2"
300,1834,343,29,"S006","S2"
300,829,341,30,"S006","S2"
300,3359,340,31,"S006","S2"
383,254,341,32,"S006","S2"
317,3307,340,33,"S006","S2"
483,219,345,34,"S006","S2"
316,3307,344,35,"S006","S2"
316,337,343,36,"S006","S2"
367,2623,344,37,"S006","S2"
283,2213,342,38,"S006","S2"
250,1980,340,39,"S006","S2"
334,1530,340,40,"S006","S2"
300,664,339,41,"S006","S2"
283,3234,337,42,"S006","S2"
350,855,338,43,"S006","S2"
283,2835,336,44,"S006","S2"
267,3192,335,45,"S006","S2"
283,3260,334,46,"S006","S2"
484,3258,337,47,"S006","S2"
317,1193,336,48,"S006","S2"
300,1371,336,49,"S006","S2"
267,2270,334,50,"S006","S2"
283,3084,333,51,"S006","S2"
367,815,334,52,"S006","S2"
300,3078,333,53,"S006","S2"
300,2265,333,54,"S006","S2"
383,343,334,55,"S006","S2"
333,816,334,56,"S006","S2"
333,1808,334,57,"S006","S2"
267,3207,332,58,"S006","S2"
300,3282,332,59,"S006","S2"
333,2710,332,60,"S006","S2"
383,249,333,61,"S006","S2"
317,1177,333,62,"S006","S2"
383,1424,333,63,"S006","S2"
350,1770,334,64,"S006","S2"
300,1891,333,65,"S006","S2"
333,413,333,66,"S006","S2"
284,1011,332,67,"S006","S2"
267,3202,331,68,"S006","S2"
317,1399,331,69,"S006","S2"
317,1104,331,70,"S006","S2"
267,3389,330,71,"S006","S2"
300,1536,330,72,"S006","S2"
283,2544,329,73,"S006","S2"
367,557,330,74,"S006","S2"
367,2420,330,75,"S006","S2"
317,2352,330,76,"S006","S2"
300,2515,329,77,"S006","S2"
300,1372,329,78,"S006","S2"
350,3424,329,79,"S006","S2"
283,2465,329,80,"S006","S2"
283,3010,328,81,"S006","S2"
333,1488,328,82,"S006","S2"
283,2049,328,83,"S006","S2"
284,2084,327,84,"S006","S2"
283,2552,327,85,"S006","S2"
383,218,327,86,"S006","S2"
284,1669,327,87,"S006","S2"
267,2204,326,88,"S006","S2"
300,2847,326,89,"S006","S2"
300,1314,326,90,"S006","S2"
283,2238,325,91,"S006","S2"
267,3238,324,92,"S006","S2"
333,175,325,93,"S006","S2"
350,182,325,94,"S006","S2"
433,391,326,95,"S006","S2"
367,3354,326,96,"S006","S2"
300,3323,326,97,"S006","S2"
450,1772,327,98,"S006","S2"
350,2294,328,99,"S006","S2"
300,3032,327,100,"S006","S2"
317,3029,327,101,"S006","S2"
350,2613,327,102,"S006","S2"
300,2199,327,103,"S006","S2"
283,2856,327,104,"S006","S2"
266,3048,326,105,"S006","S2"
317,691,326,106,"S006","S2"
300,1435,326,107,"S006","S2"
300,908,326,108,"S006","S2"
317,852,326,109,"S006","S2"
333,510,326,110,"S006","S2"
400,212,326,111,"S006","S2"
317,593,326,112,"S006","S2"
267,2808,326,113,"S006","S2"
267,811,325,114,"S006","S2"
283,1490,325,115,"S006","S2"
300,2620,325,116,"S006","S2"
333,252,325,117,"S006","S2"
300,2027,324,118,"S006","S2"
233,2227,324,119,"S006","S2"
317,830,324,120,"S006","S2"
700,1863,700,1,"S008","S1"
334,2446,517,2,"S008","S1"
317,2117,450,3,"S008","S1"
250,2959,400,4,"S008","S1"
267,2449,373,5,"S008","S1"
350,1241,369,6,"S008","S1"
250,1640,352,7,"S008","S1"
333,476,350,8,"S008","S1"
283,2354,343,9,"S008","S1"
267,1437,335,10,"S008","S1"
250,2328,327,11,"S008","S1"
350,384,329,12,"S008","S1"
266,2446,324,13,"S008","S1"
367,3257,327,14,"S008","S1"
367,1281,330,15,"S008","S1"
266,2444,326,16,"S008","S1"
350,263,327,17,"S008","S1"
317,256,327,18,"S008","S1"
250,2164,323,19,"S008","S1"
267,1724,320,20,"S008","S1"
283,1578,318,21,"S008","S1"
250,963,315,22,"S008","S1"
233,1384,312,23,"S008","S1"
300,663,311,24,"S008","S1"
433,1446,316,25,"S008","S1"
383,1782,319,26,"S008","S1"
267,2168,317,27,"S008","S1"
267,700,315,28,"S008","S1"
267,2804,313,29,"S008","S1"
283,2106,312,30,"S008","S1"
250,2386,310,31,"S008","S1"
300,2408,310,32,"S008","S1"
267,3486,309,33,"S008","S1"
317,1047,309,34,"S008","S1"
317,2837,309,35,"S008","S1"
367,582,311,36,"S008","S1"
333,865,311,37,"S008","S1"
267,1536,310,38,"S008","S1"
300,402,310,39,"S008","S1"
267,393,309,40,"S008","S1"
283,578,308,41,"S008","S1"
267,1236,307,42,"S008","S1"
250,1923,306,43,"S008","S1"
267,2256,305,44,"S008","S1"
283,3439,304,45,"S008","S1"
350,634,305,46,"S008","S1"
267,2356,305,47,"S008","S1"
283,773,304,48,"S008","S1"
317,3458,304,49,"S008","S1"
283,2490,304,50,"S008","S1"
267,1419,303,51,"S008","S1"
267,434,303,52,"S008","S1"
300,799,303,53,"S008","S1"
266,1011,302,54,"S008","S1"
300,2852,302,55,"S008","S1"
267,2605,301,56,"S008","S1"
250,3060,300,57,"S008","S1"
333,2586,301,58,"S008","S1"
483,1493,304,59,"S008","S1"
283,2619,304,60,"S008","S1"
283,1978,303,61,"S008","S1"
333,837,304,62,"S008","S1"
267,2209,303,63,"S008","S1"
267,2950,303,64,"S008","S1"
317,812,303,65,"S008","S1"
283,2949,303,66,"S008","S1"
300,2033,302,67,"S008","S1"
284,3202,302,68,"S008","S1"
333,2537,303,69,"S008","S1"
433,620,305,70,"S008","S1"
350,1114,305,71,"S008","S1"
250,3313,304,72,"S008","S1"
317,542,305,73,"S008","S1"
300,1413,304,74,"S008","S1"
283,1508,304,75,"S008","S1"
267,2919,304,76,"S008","S1"
350,558,304,77,"S008","S1"
333,1450,305,78,"S008","S1"
317,1090,305,79,"S008","S1"
250,3221,304,80,"S008","S1"
317,2950,304,81,"S008","S1"
267,1342,304,82,"S008","S1"
333,419,304,83,"S008","S1"
317,1598,304,84,"S008","S1"
350,1204,305,85,"S008","S1"
283,2810,305,86,"S008","S1"
466,193,307,87,"S008","S1"
250,1807,306,88,"S008","S1"
317,2940,306,89,"S008","S1"
250,3377,305,90,"S008","S1"
267,3458,305,91,"S008","S1"
233,3229,304,92,"S008","S1"
317,838,304,93,"S008","S1"
450,1127,306,94,"S008","S1"
283,1053,306,95,"S008","S1"
300,139,306,96,"S008","S1"
283,330,305,97,"S008","S1"
267,3276,305,98,"S008","S1"
316,2281,305,99,"S008","S1"
384,784,306,100,"S008","S1"
300,1707,306,101,"S008","S1"
333,1928,306,102,"S008","S1"
383,1233,307,103,"S008","S1"
317,947,307,104,"S008","S1"
267,1476,307,105,"S008","S1"
267,2061,306,106,"S008","S1"
317,2915,306,107,"S008","S1"
333,1598,306,108,"S008","S1"
383,577,307,109,"S008","S1"
267,2384,307,110,"S008","S1"
250,2826,306,111,"S008","S1"
417,1739,307,112,"S008","S1"
250,2334,307,113,"S008","S1"
350,112,307,114,"S008","S1"
283,2229,307,115,"S008","S1"
283,331,307,116,"S008","S1"
267,2266,306,117,"S008","S1"
333,3098,307,118,"S008","S1"
300,1941,307,119,"S008","S1"
317,1463,307,120,"S008","S1"
367,1152,367,1,"S008","S2"
366,3171,367,2,"S008","S2"
283,2111,339,3,"S008","S2"
233,3164,312,4,"S008","S2"
350,2611,320,5,"S008","S2"
300,2176,317,6,"S008","S2"
367,145,324,7,"S008","S2"
283,2482,319,8,"S008","S2"
333,3103,320,9,"S008","S2"
317,2017,320,10,"S008","S2"
300,856,318,11,"S008","S2"
283,3354,315,12,"S008","S2"
300,1680,314,13,"S008","S2"
383,3172,319,14,"S008","S2"
317,2027,319,15,"S008","S2"
267,2371,316,16,"S008","S2"
383,868,320,17,"S008","S2"
267,3408,317,18,"S008","S2"
350,1870,318,19,"S008","S2"
317,927,318,20,"S008","S2"
283,2394,317,21,"S008","S2"
283,2025,315,22,"S008","S2"
300,1185,314,23,"S008","S2"
300,392,314,24,"S008","S2"
333,187,315,25,"S008","S2"
233,2626,312,26,"S008","S2"
283,1564,310,27,"S008","S2"
250,2414,308,28,"S008","S2"
250,2788,306,29,"S008","S2"
250,2167,304,30,"S008","S2"
250,1908,303,31,"S008","S2"
367,705,305,32,"S008","S2"
350,1214,306,33,"S008","S2"
266,1649,305,34,"S008","S2"
317,749,305,35,"S008","S2"
533,302,312,36,"S008","S2"
267,2095,310,37,"S008","S2"
317,2446,310,38,"S008","S2"
367,160,312,39,"S008","S2"
267,3461,311,40,"S008","S2"
350,2426,312,41,"S008","S2"
417,506,314,42,"S008","S2"
283,2334,314,43,"S008","S2"
283,806,313,44,"S008","S2"
267,2933,312,45,"S008","S2"
283,1574,311,46,"S008","S2"
300,763,311,47,"S008","S2"
317,696,311,48,"S008","S2"
250,2313,310,49,"S008","S2"
267,1616,309,50,"S008","S2"
250,1643,308,51,"S008","S2"
333,1942,308,52,"S008","S2"
350,1458,309,53,"S008","S2"
383,632,310,54,"S008","S2"
283,1232,310,55,"S008","S2"
350,154,311,56,"S008","S2"
250,2823,310,57,"S008","S2"
300,2203,309,58,"S008","S2"
267,2792,309,59,"S008","S2"
400,1574,310,60,"S008","S2"
267,1975,310,61,"S008","S2"
367,535,310,62,"S008","S2"
350,1077,311,63,"S008","S2"
433,623,313,64,"S008","S2"
250,2764,312,65,"S008","S2"
317,2431,312,66,"S008","S2"
333,1151,312,67,"S008","S2"
367,937,313,68,"S008","S2"
433,149,315,69,"S008","S2"
284,983,315,70,"S008","S2"
267,2053,314,71,"S008","S2"
250,2471,313,72,"S008","S2"
284,1821,313,73,"S008","S2"
350,521,313,74,"S008","S2"
233,2795,312,75,"S008","S2"
383,151,313,76,"S008","S2"
317,1476,313,77,"S008","S2"
267,2002,312,78,"S008","S2"
250,1753,312,79,"S008","S2"
283,3268,311,80,"S008","S2"
267,3043,311,81,"S008","S2"
300,488,311,82,"S008","S2"
266,2927,310,83,"S008","S2"
283,2102,310,84,"S008","S2"
250,2159,309,85,"S008","S2"
350,1003,309,86,"S008","S2"
267,3045,309,87,"S008","S2"
300,2780,309,88,"S008","S2"
317,1775,309,89,"S008","S2"
267,2606,309,90,"S008","S2"
300,1462,308,91,"S008","S2"
300,871,308,92,"S008","S2"
233,2654,308,93,"S008","S2"
250,2848,307,94,"S008","S2"
383,1744,308,95,"S008","S2"
383,399,308,96,"S008","S2"
317,347,309,97,"S008","S2"
267,2892,308,98,"S008","S2"
250,1950,308,99,"S008","S2"
250,2039,307,100,"S008","S2"
267,3261,307,101,"S008","S2"
350,585,307,102,"S008","S2"
233,2381,306,103,"S008","S2"
267,2659,306,104,"S008","S2"
350,1476,306,105,"S008","S2"
383,110,307,106,"S008","S2"
300,296,307,107,"S008","S2"
267,3447,307,108,"S008","S2"
233,2340,306,109,"S008","S2"
283,1571,306,110,"S008","S2"
250,2202,305,111,"S008","S2"
317,1183,305,112,"S008","S2"
433,247,306,113,"S008","S2"
283,1485,306,114,"S008","S2"
267,827,306,115,"S008","S2"
267,1515,306,116,"S008","S2"
333,320,306,117,"S008","S2"
267,3417,305,118,"S008","S2"
317,1989,306,119,"S008","S2"
267,2949,305,120,"S008","S2"
